layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.27511194,0.015390891,2659.9714,1.286,0.0,0.93645686,1.36,0.0006710267,0.27511194,0.08435382,1953.9492,1.286,0.0,0.8576065,1.36,0.0005546678,0.27511194,0.012667586,1497.5868,1.286,0.0,0.91748023,1.38,0.00042110658,0.28585556,0.29938763,0.30488136,0.29050404,0.27227882,0.26036325,0.2406634,0.22939675,0.2059554,0.19905195,0.19421117,0.19491439,0.20371124,0.21281303,0.23293619,0.27031025
0.68804914,0.04656774,3378.9573,1.286,0.0,0.8747139,1.36,0.0007158054,0.68804914,0.04946812,1790.9124,1.286,0.0,0.8031376,1.36,0.0005117559,0.68804914,0.07816625,2645.5623,1.286,0.0,0.93140066,1.38,0.00045153114,0.17026487,0.1880363,0.1966881,0.19798857,0.19093637,0.1900237,0.17098017,0.15719064,0.12874077,0.1268699,0.1304515,0.13217598,0.13673401,0.14908296,0.18867467,0.25941852
0.1929199,0.04851323,1833.3201,1.286,0.0,0.8132938,1.36,0.0008764323,0.1929199,0.016655188,3871.3923,1.286,0.0,0.8280554,1.36,0.00081026653,0.1929199,0.07599689,1605.2217,1.286,0.0,0.80651844,1.38,0.0005185942,0.14153764,0.16189523,0.1705454,0.1579119,0.13865504,0.12519704,0.106188215,0.095878966,0.07715948,0.07251972,0.069096126,0.07060641,0.08239427,0.09257408,0.114471465,0.15968919
0.9665665,0.0991946,1973.6212,1.286,0.0,0.8163244,1.36,0.0009244206,0.9665665,0.076982915,2502.0576,1.286,0.0,0.92023563,1.36,0.00046916524,0.9665665,0.084725924,1636.3453,1.286,0.0,0.90908885,1.38,0.0004198592,0.04734754,0.05594083,0.060515292,0.066626996,0.06757859,0.070537955,0.061117258,0.05318532,0.038772445,0.039924815,0.043981344,0.045393877,0.05006615,0.058991075,0.09648356,0.17539169
0.9397575,0.060656,3091.731,1.286,0.0,0.93839085,1.36,0.00074480637,0.9397575,0.023985086,929.077,1.286,0.0,0.8397245,1.36,0.00045454229,0.9397575,0.084984064,1756.7024,1.286,0.0,0.8449605,1.38,0.00057542947,0.11773194,0.13302697,0.14092837,0.14868483,0.14837708,0.1529918,0.13678257,0.12326848,0.09619574,0.097225815,0.1047952,0.1067064,0.10856462,0.12116792,0.1697773,0.2588594
0.4045881,0.09422235,2883.79,1.286,0.0,0.84962493,1.36,0.0009946101,0.4045881,0.057475846,2682.4663,1.286,0.0,0.87274945,1.36,0.00079770444,0.4045881,0.022981618,2365.7485,1.286,0.0,0.81896776,1.38,0.0004321308,0.09681605,0.110595204,0.11695347,0.11254723,0.10234331,0.09620305,0.08228513,0.07388971,0.058212373,0.05568216,0.05478107,0.055877198,0.06263469,0.07029934,0.09131969,0.13343754
0.52720886,0.0862557,4152.4756,1.286,0.0,0.88760144,1.36,0.0006221161,0.52720886,0.0821313,2960.3906,1.286,0.0,0.846093,1.36,0.0007437337,0.52720886,0.027895527,2301.9915,1.286,0.0,0.9463919,1.38,0.00053460785,0.1335058,0.14987,0.1576046,0.15520388,0.14554843,0.14112408,0.123885036,0.11258339,0.09041924,0.087697215,0.0881839,0.08964211,0.09653646,0.10692158,0.1371942,0.19444358
0.34531233,0.0553042,1821.004,1.286,0.0,0.9285211,1.36,0.0007231755,0.34531233,0.03882162,2460.8174,1.286,0.0,0.8962599,1.36,0.00068959873,0.34531233,0.07801945,2283.5845,1.286,0.0,0.90773106,1.38,0.0004977086,0.10919995,0.12543409,0.1327533,0.1264999,0.11377409,0.10568287,0.089864306,0.08059252,0.063404225,0.060278557,0.05878087,0.06001546,0.06837011,0.07713425,0.099479295,0.14419168
0.08457609,0.06542785,2145.8523,1.286,0.0,0.82461894,1.36,0.0008025206,0.08457609,0.06557312,2250.122,1.286,0.0,0.9248192,1.36,0.00045081342,0.08457609,0.050472643,1391.5409,1.286,0.0,0.8108239,1.38,0.0005385541,0.12579231,0.14233148,0.14877212,0.13376173,0.11488477,0.10093393,0.08516007,0.077171296,0.06301122,0.058593452,0.05475528,0.055744603,0.06529102,0.072500564,0.08621517,0.115621604
0.9683994,0.07100905,3668.1096,1.286,0.0,0.8481388,1.36,0.00065412826,0.9683994,0.054202657,2077.8015,1.286,0.0,0.8380216,1.36,0.00081810344,0.9683994,0.0419967,2726.5505,1.286,0.0,0.81820434,1.38,0.00044037137,0.118437484,0.13407615,0.14223956,0.15104891,0.15149698,0.1568497,0.14043935,0.12647244,0.09870791,0.10016748,0.10848101,0.11060118,0.11302882,0.12650129,0.1801452,0.28095996
0.9887795,0.052809816,1194.6478,1.286,0.0,0.93880886,1.36,0.0007281991,0.9887795,0.012017294,2644.2312,1.286,0.0,0.93304735,1.36,0.00047393652,0.9887795,0.044027153,1971.723,1.286,0.0,0.80837446,1.38,0.00051008165,0.061353162,0.07510628,0.082480706,0.09323947,0.096057475,0.10256836,0.088631675,0.07633353,0.05340508,0.0555256,0.063254826,0.065645605,0.0704853,0.084210575,0.13714911,0.23808116
0.63409203,0.022592124,1486.9746,1.286,0.0,0.89828825,1.36,0.0008982413,0.63409203,0.038541906,1079.8062,1.286,0.0,0.88291675,1.36,0.0008291524,0.63409203,0.020564213,3440.0042,1.286,0.0,0.8997924,1.38,0.00057843834,0.15474997,0.17092466,0.1786751,0.17825964,0.17043588,0.1680753,0.15027033,0.13788891,0.11301747,0.11077241,0.11281056,0.11430061,0.11977661,0.13090077,0.16659965,0.2327538
0.26888564,0.058113836,2774.5864,1.286,0.0,0.8078441,1.36,0.0009929234,0.26888564,0.09723489,901.9041,1.286,0.0,0.93524826,1.36,0.0005626067,0.26888564,0.09160501,2351.0881,1.286,0.0,0.8975402,1.38,0.00042348765,0.15142827,0.16843505,0.17564604,0.16494964,0.14869063,0.13792408,0.12008027,0.10995038,0.09059474,0.08593108,0.0829096,0.08414459,0.09365736,0.10295836,0.12353671,0.16356428
0.4549482,0.03439103,3392.9836,1.286,0.0,0.8420955,1.36,0.00071436964,0.4549482,0.018694744,2492.5737,1.286,0.0,0.9084409,1.36,0.00063952437,0.4549482,0.025632013,2617.1157,1.286,0.0,0.8660696,1.38,0.00042858013,0.23304608,0.25447413,0.2642109,0.25776747,0.24286565,0.2352968,0.21214367,0.19723718,0.16683325,0.16194642,0.1614088,0.16349183,0.17368118,0.18789382,0.22411041,0.28949678
0.29495674,0.076853305,4173.041,1.286,0.0,0.8161601,1.36,0.0009935336,0.29495674,0.035859767,414.4842,1.286,0.0,0.8148692,1.36,0.0006424623,0.29495674,0.04187265,1792.9404,1.286,0.0,0.94268805,1.38,0.00059681624,0.16573115,0.18400232,0.19189183,0.18161072,0.1648881,0.15410197,0.13487059,0.123743564,0.10225242,0.09737277,0.0945228,0.09597546,0.10635028,0.11675551,0.14063516,0.1871284
0.59831524,0.06886845,191.73686,1.286,0.0,0.84728813,1.36,0.00082088815,0.59831524,0.017455101,805.59,1.286,0.0,0.8753053,1.36,0.00080334157,0.59831524,0.08585197,3780.8555,1.286,0.0,0.9448511,1.38,0.0005870462,0.019304551,0.027393054,0.031663425,0.03433799,0.03210304,0.03133863,0.024006978,0.019113118,0.011261123,0.011272419,0.012019251,0.0129550295,0.018186916,0.023917263,0.044069048,0.08803159
0.9636088,0.059321832,2681.7856,1.286,0.0,0.9113372,1.36,0.0007100493,0.9636088,0.06870471,1512.9263,1.286,0.0,0.8033045,1.36,0.00068025175,0.9636088,0.051310852,1642.0339,1.286,0.0,0.8639527,1.38,0.00047496404,0.10432572,0.118606314,0.1259784,0.13362761,0.13379951,0.13844858,0.12348771,0.11086116,0.0857952,0.08699149,0.09429666,0.096108705,0.09812108,0.110024236,0.15747482,0.24657473
0.22806558,0.08189306,1329.9045,1.286,0.0,0.8470517,1.36,0.0008702809,0.22806558,0.0059935953,1244.3962,1.286,0.0,0.93054605,1.36,0.0006541094,0.22806558,0.08632999,489.99396,1.286,0.0,0.8010373,1.38,0.00044835202,0.061676156,0.0731027,0.0781436,0.07201734,0.06177639,0.054517392,0.044512812,0.039176468,0.03004669,0.028122088,0.02673244,0.02741583,0.032865785,0.037688516,0.04965792,0.075305834
0.6474984,0.045783214,1893.538,1.286,0.0,0.8396686,1.36,0.00073843723,0.6474984,0.09552179,2281.0806,1.286,0.0,0.83883435,1.36,0.00048302894,0.6474984,0.001955779,501.1518,1.286,0.0,0.8373428,1.38,0.0005284488,0.10941205,0.12336308,0.13017173,0.1307159,0.12462815,0.123010516,0.1081184,0.097732514,0.07734322,0.07585748,0.07774935,0.07899295,0.08381928,0.09316451,0.123502284,0.18060745
0.7671887,0.008143964,1645.2502,1.286,0.0,0.9028622,1.36,0.0006746443,0.7671887,0.08465622,1032.6075,1.286,0.0,0.87250185,1.36,0.00066963857,0.7671887,0.040945787,850.38885,1.286,0.0,0.9198452,1.38,0.0005989071,0.20382735,0.21061422,0.21391909,0.21028891,0.20351608,0.20075698,0.18793686,0.17913786,0.16063862,0.15829195,0.15881367,0.15850917,0.15809664,0.16330643,0.1870878,0.23115392
0.9098263,0.0738081,1895.3163,1.286,0.0,0.8013133,1.36,0.0009169252,0.9098263,0.02958722,1567.664,1.286,0.0,0.8706106,1.36,0.00066801725,0.9098263,0.023087898,2219.262,1.286,0.0,0.9234203,1.38,0.00045581066,0.0640763,0.0749148,0.08059338,0.08700816,0.08722781,0.09030037,0.07850845,0.06891658,0.0511387,0.052013118,0.056533113,0.058103688,0.06308193,0.073440924,0.11458011,0.19790906
0.14464097,0.02441752,2396.2478,1.286,0.0,0.871157,1.36,0.000658473,0.14464097,0.05273596,3503.6567,1.286,0.0,0.8316473,1.36,0.0006040855,0.14464097,0.027629368,1809.5583,1.286,0.0,0.9333303,1.38,0.0005054726,0.2521343,0.27203608,0.27980798,0.26084515,0.23672405,0.21982937,0.19666715,0.18417086,0.15967306,0.15176061,0.1453932,0.14704219,0.16171607,0.17374095,0.19570605,0.2392782
0.06252393,0.048604883,1262.04,1.286,0.0,0.8734106,1.36,0.00067011407,0.06252393,0.061939076,514.26086,1.286,0.0,0.80763304,1.36,0.00044095377,0.06252393,0.050178614,1161.9541,1.286,0.0,0.9495627,1.38,0.00055398635,0.09460473,0.10707121,0.111904114,0.09958116,0.0845232,0.07322342,0.061403837,0.0555491,0.04534819,0.042072464,0.039077606,0.039666392,0.046360143,0.05126856,0.06079814,0.081759386
0.9232207,0.01500555,3346.5044,1.286,0.0,0.8826337,1.36,0.0007253809,0.9232207,0.09482341,3617.4973,1.286,0.0,0.81083655,1.36,0.00061063713,0.9232207,0.07493978,2883.2524,1.286,0.0,0.86887556,1.38,0.00051130174,0.2961633,0.31296265,0.32113498,0.32470405,0.32076168,0.3237731,0.30464876,0.2891088,0.2548282,0.25460687,0.26315796,0.2644244,0.2607979,0.27250215,0.3192663,0.39744145
0.52673817,0.083569214,2284.7678,1.286,0.0,0.93524766,1.36,0.00069770636,0.52673817,0.022612287,3362.811,1.286,0.0,0.91554195,1.36,0.0006172117,0.52673817,0.09184687,870.0202,1.286,0.0,0.8759941,1.38,0.00043594494,0.0826882,0.096425936,0.10313525,0.10245178,0.09511952,0.091608234,0.07787573,0.068971425,0.052508272,0.050888643,0.05130224,0.052543916,0.0591915,0.06784793,0.09438038,0.14736113
0.7400397,0.09431169,3187.429,1.286,0.0,0.8512681,1.36,0.0009969044,0.7400397,0.06588474,2973.0664,1.286,0.0,0.8377728,1.36,0.0005041317,0.7400397,0.06445731,1691.7947,1.286,0.0,0.9195173,1.38,0.0004947295,0.08936452,0.102513134,0.10913116,0.11231595,0.1087183,0.10901734,0.0951686,0.08497953,0.06533564,0.06481988,0.06780262,0.06923049,0.07401372,0.083790325,0.11830795,0.1854443
0.6526226,0.0981399,2672.134,1.286,0.0,0.8445005,1.36,0.000624537,0.6526226,0.009122726,1033.6066,1.286,0.0,0.92088616,1.36,0.00070653745,0.6526226,0.061145816,2992.735,1.286,0.0,0.8947727,1.38,0.0003966234,0.07664596,0.089128494,0.095374614,0.09733954,0.09276379,0.0916565,0.0786951,0.06967391,0.05284517,0.05197422,0.053694602,0.055020563,0.06064353,0.06952607,0.09950912,0.15904397
0.85138166,0.030514281,4027.8962,1.286,0.0,0.8244021,1.36,0.0010059503,0.85138166,0.053943995,3366.814,1.286,0.0,0.84549147,1.36,0.00058243814,0.85138166,0.05976361,423.13193,1.286,0.0,0.86674535,1.38,0.00046201318,0.2427652,0.2637828,0.27421033,0.28035197,0.2766089,0.28039137,0.25854716,0.24097988,0.20354724,0.20338538,0.21249077,0.21476838,0.21510187,0.23045075,0.28481758,0.37638867
0.2647014,0.034293607,108.96052,1.286,0.0,0.8445382,1.36,0.0006350168,0.2647014,0.052042272,826.5285,1.286,0.0,0.8316158,1.36,0.0007692618,0.2647014,0.04454112,2007.8041,1.286,0.0,0.8390184,1.38,0.00058512785,0.03838352,0.049640004,0.054797687,0.051115997,0.04285943,0.03704791,0.028332239,0.023606963,0.015911741,0.014761497,0.014037572,0.014780818,0.020033512,0.024766,0.037397496,0.06501614
0.22735465,0.07778248,2529.188,1.286,0.0,0.878374,1.36,0.00075114623,0.22735465,0.07582831,847.07306,1.286,0.0,0.8988102,1.36,0.00051660574,0.22735465,0.02272785,278.71225,1.286,0.0,0.82255876,1.38,0.0004784255,0.11242364,0.12683436,0.13291626,0.12311349,0.108694814,0.09873725,0.08415045,0.07614443,0.06132931,0.05768864,0.05516169,0.056122094,0.06392915,0.07101538,0.08673994,0.1184707
0.8941715,0.057152912,1739.4935,1.286,0.0,0.9164586,1.36,0.0008510666,0.8941715,0.0009066278,1084.4535,1.286,0.0,0.8061397,1.36,0.00062708335,0.8941715,0.0090012755,3138.919,1.286,0.0,0.92838347,1.38,0.0005875219,0.078944124,0.093504235,0.10119842,0.11013003,0.11074115,0.11537737,0.10015204,0.087586634,0.0639418,0.06514331,0.071496904,0.073731326,0.07947983,0.09322146,0.14414525,0.24150091
0.5339166,0.08759985,1084.8989,1.286,0.0,0.8212066,1.36,0.00082102703,0.5339166,0.07408438,3404.8496,1.286,0.0,0.8721455,1.36,0.00045280205,0.5339166,0.048332136,1226.4098,1.286,0.0,0.9385525,1.38,0.0004678416,0.037569426,0.045683295,0.04976165,0.050283857,0.04637503,0.04432284,0.036442347,0.031434648,0.022873582,0.022272235,0.022535672,0.023297437,0.02780632,0.032896735,0.05022238,0.087604664
0.9052777,0.09779315,692.57294,1.286,0.0,0.9470488,1.36,0.0007621794,0.9052777,0.07769477,1447.501,1.286,0.0,0.8878175,1.36,0.0006878992,0.9052777,0.021448871,544.078,1.286,0.0,0.8861393,1.38,0.00043958615,0.014625082,0.018484792,0.020638417,0.024157977,0.024907999,0.02606999,0.021516263,0.017855132,0.012054928,0.012731992,0.014156927,0.01499789,0.019579526,0.02473021,0.047051728,0.098493405
0.6725003,0.09434547,2942.2996,1.286,0.0,0.8223513,1.36,0.00071113184,0.6725003,0.027079541,94.63111,1.286,0.0,0.8283093,1.36,0.00052565505,0.6725003,0.057211477,1203.2637,1.286,0.0,0.8789182,1.38,0.00047828525,0.08567114,0.09807832,0.10421513,0.105652,0.10095801,0.10004102,0.08700716,0.077818915,0.06016898,0.059134427,0.061035793,0.06224843,0.06675505,0.075158365,0.10339062,0.15757972
0.79522085,0.0651058,1916.9832,1.286,0.0,0.852488,1.36,0.0007052609,0.79522085,0.055322506,2029.293,1.286,0.0,0.9103657,1.36,0.00083291583,0.79522085,0.06355752,1206.734,1.286,0.0,0.9441009,1.38,0.00054502883,0.076849274,0.088924006,0.09513829,0.0994497,0.097263925,0.098580115,0.08572219,0.07596036,0.05740967,0.057339847,0.060770668,0.062213708,0.066737495,0.07630082,0.11144483,0.18030085
0.11405193,0.011523364,3415.626,1.286,0.0,0.8331788,1.36,0.0007316395,0.11405193,0.028025687,3062.382,1.286,0.0,0.8726191,1.36,0.00073529634,0.11405193,0.057356972,2636.9194,1.286,0.0,0.9319335,1.38,0.0005262773,0.40976146,0.4267255,0.43302897,0.41118056,0.38570058,0.368013,0.34360978,0.33037007,0.30291125,0.29256427,0.2837375,0.28527442,0.30157807,0.3142484,0.33492106,0.3750549
0.11974235,0.01807762,3702.3196,1.286,0.0,0.9470573,1.36,0.0007620839,0.11974235,0.06411921,3060.4111,1.286,0.0,0.8101618,1.36,0.0006653354,0.11974235,0.008797765,2224.6975,1.286,0.0,0.89800334,1.38,0.0005951358,0.35899174,0.37689415,0.38360327,0.3619923,0.33634916,0.31846428,0.29405877,0.28085247,0.25372738,0.24378893,0.2355518,0.23713624,0.25343427,0.26624072,0.28744945,0.32874998
0.3013762,0.012576008,2748.0967,1.286,0.0,0.83428574,1.36,0.0007845165,0.3013762,0.038582902,4109.5713,1.286,0.0,0.87354255,1.36,0.0007568491,0.3013762,0.07163096,1830.0939,1.286,0.0,0.8358267,1.38,0.0004989467,0.3505192,0.36912316,0.37689573,0.36244375,0.3420592,0.3293948,0.30541414,0.29122502,0.261363,0.2534017,0.24872626,0.25042373,0.26286158,0.2761473,0.30401087,0.3542756
0.9505368,0.05763154,2984.0598,1.286,0.0,0.89331055,1.36,0.00077566697,0.9505368,0.08263392,732.0071,1.286,0.0,0.81446576,1.36,0.00072039437,0.9505368,0.068099655,3389.6392,1.286,0.0,0.8709462,1.38,0.0005330972,0.118225306,0.13336553,0.14111418,0.14847954,0.14814629,0.15269472,0.13688271,0.1237191,0.097180784,0.098267496,0.10586193,0.1076805,0.10907274,0.12111299,0.1684359,0.25598153
0.33783394,0.02657048,2155.8389,1.286,0.0,0.92724156,1.36,0.00096036436,0.33783394,0.069857255,1278.9921,1.286,0.0,0.9162541,1.36,0.00066634204,0.33783394,0.04824722,948.169,1.286,0.0,0.8623842,1.38,0.0005243076,0.20442925,0.22123273,0.22841084,0.21781678,0.20158377,0.1916739,0.1719895,0.16027991,0.1364955,0.13099147,0.12817052,0.12953256,0.13871041,0.14904101,0.17260846,0.21598643
0.31935662,0.008781674,2779.859,1.286,0.0,0.9128212,1.36,0.0009923595,0.31935662,0.032169584,1190.53,1.286,0.0,0.8636444,1.36,0.0005875262,0.31935662,0.06987283,2893.5603,1.286,0.0,0.9144177,1.38,0.0004560092,0.38460696,0.3985525,0.40423027,0.39021736,0.3721518,0.3610305,0.34001663,0.32750952,0.30053672,0.2927835,0.28798586,0.28890863,0.29765186,0.307905,0.3304959,0.37044716
0.48167318,0.08465216,3466.5989,1.286,0.0,0.80892617,1.36,0.0008760932,0.48167318,0.0801766,2414.3843,1.286,0.0,0.8186584,1.36,0.0008213256,0.48167318,0.040485237,45.403614,1.286,0.0,0.82829285,1.38,0.00053034455,0.120796554,0.13617772,0.14338702,0.140149,0.13014336,0.12494502,0.10880266,0.09856548,0.07870784,0.0760306,0.07593534,0.07727009,0.084271155,0.0936258,0.12021115,0.17124842
0.46495017,0.06179419,2064.2188,1.286,0.0,0.92122203,1.36,0.00084830576,0.46495017,0.035539895,1114.6067,1.286,0.0,0.89040375,1.36,0.00043777356,0.46495017,0.0028593948,2593.2046,1.286,0.0,0.8934094,1.38,0.00054578984,0.10198168,0.11692807,0.12396537,0.121196285,0.11161489,0.10639205,0.09117467,0.08164509,0.063786544,0.061437733,0.061187886,0.0625045,0.069802806,0.07887415,0.10507459,0.15679657
0.96161056,0.07330539,768.6994,1.286,0.0,0.87651557,1.36,0.0008159548,0.96161056,0.054836273,1210.6418,1.286,0.0,0.8138425,1.36,0.00068341865,0.96161056,0.056192767,569.5692,1.286,0.0,0.8080056,1.38,0.0004339319,0.023240224,0.028728886,0.03170112,0.036433414,0.03757869,0.03969899,0.03345874,0.028222753,0.019375477,0.020312127,0.022781499,0.02383708,0.028542802,0.035192817,0.063350506,0.12492771
0.60615504,0.008560955,3016.808,1.286,0.0,0.87365925,1.36,0.0009824205,0.60615504,0.09914806,2129.594,1.286,0.0,0.9079292,1.36,0.00048901193,0.60615504,0.019597242,2641.958,1.286,0.0,0.9323178,1.38,0.00047665415,0.37680402,0.39031893,0.39630622,0.3898275,0.37846556,0.373756,0.3547735,0.34184113,0.312942,0.3084211,0.3092162,0.30985147,0.31142285,0.32065845,0.34992042,0.39835674
0.9802951,0.062008306,1697.8583,1.286,0.0,0.9098042,1.36,0.0007433304,0.9802951,0.007601047,2895.358,1.286,0.0,0.8436449,1.36,0.00070265,0.9802951,0.0021508217,1364.7256,1.286,0.0,0.8662274,1.38,0.00042493662,0.069845825,0.08417356,0.09185129,0.10300156,0.10579268,0.11238498,0.09756663,0.08453881,0.060228262,0.06238549,0.070404634,0.07292413,0.07842009,0.09327896,0.15026534,0.25894132
0.8913347,0.019265473,1831.3444,1.286,0.0,0.94239557,1.36,0.0006579605,0.8913347,0.05883344,2652.9563,1.286,0.0,0.8433199,1.36,0.0007310895,0.8913347,0.09013345,143.61436,1.286,0.0,0.81046903,1.38,0.0005621335,0.17796277,0.19379115,0.20174876,0.20613255,0.2030358,0.20592889,0.18839447,0.1743772,0.14499722,0.14482583,0.15162833,0.15301277,0.1525374,0.16387172,0.20696785,0.28121823
0.9436125,0.0014996246,1395.3103,1.286,0.0,0.8682994,1.36,0.00084113446,0.9436125,0.040676124,1865.1672,1.286,0.0,0.94703686,1.36,0.00042377372,0.9436125,0.04041532,1712.7719,1.286,0.0,0.9467513,1.38,0.0004461164,0.30690837,0.31439495,0.3183709,0.31684467,0.31138715,0.31105715,0.2956125,0.28400776,0.25935435,0.25755608,0.26059628,0.26011124,0.2567573,0.2641271,0.29837143,0.35594192
0.38665,0.0077878335,2205.579,1.286,0.0,0.8705439,1.36,0.00079004315,0.38665,0.06949434,3708.9194,1.286,0.0,0.8700393,1.36,0.0006567355,0.38665,0.045597464,2261.9294,1.286,0.0,0.9454129,1.38,0.00059291546,0.33528566,0.34901473,0.35483754,0.3430921,0.32679266,0.31711808,0.2968961,0.28466043,0.25865483,0.25215107,0.24849615,0.24906486,0.25592837,0.2654724,0.290092,0.3342649
0.022014936,0.05637623,1236.1342,1.286,0.0,0.8823195,1.36,0.00076617516,0.022014936,0.03462295,875.3125,1.286,0.0,0.8221372,1.36,0.0006054257,0.022014936,0.031656813,3434.4377,1.286,0.0,0.8948194,1.38,0.00049537414,0.09829809,0.115037926,0.121563375,0.10648791,0.08780983,0.07358988,0.059786767,0.05312291,0.042081617,0.03867516,0.03545535,0.036315512,0.04479175,0.050859276,0.062484846,0.08887078
0.5902526,0.085073255,2882.947,1.286,0.0,0.94868094,1.36,0.00061442424,0.5902526,0.07370224,2101.2246,1.286,0.0,0.873126,1.36,0.0008264713,0.5902526,0.025533183,3011.6729,1.286,0.0,0.9414211,1.38,0.0005472867,0.094172135,0.10771782,0.11426125,0.11409679,0.10748206,0.10490577,0.0907818,0.08127524,0.06310521,0.061489392,0.06258896,0.0638655,0.06948423,0.07824979,0.10622309,0.16078481
0.89859325,0.08691855,3691.008,1.286,0.0,0.91359115,1.36,0.00095889927,0.89859325,0.020462478,2855.134,1.286,0.0,0.80817944,1.36,0.00080223964,0.89859325,0.052741352,2888.9727,1.286,0.0,0.89106226,1.38,0.0004079082,0.101470225,0.11593602,0.12341096,0.13056287,0.129934,0.1335786,0.1181759,0.10561164,0.08118944,0.08197413,0.088172756,0.09009079,0.09433749,0.10694383,0.15562505,0.25011957
0.35844758,0.04748503,3293.795,1.286,0.0,0.8865854,1.36,0.00093305705,0.35844758,0.057092566,2325.4917,1.286,0.0,0.8129726,1.36,0.0005705508,0.35844758,0.0020507795,2893.3618,1.286,0.0,0.8468031,1.38,0.0005015552,0.18994175,0.2093632,0.21786429,0.20872867,0.19250533,0.18270707,0.16184278,0.14931737,0.124538936,0.11953826,0.11732249,0.11904015,0.12951632,0.14128132,0.16975845,0.22385493
0.010835909,0.08438194,1854.2977,1.286,0.0,0.88317925,1.36,0.00069998746,0.010835909,0.05326287,363.87936,1.286,0.0,0.8419072,1.36,0.0008027768,0.010835909,0.008947674,1855.4656,1.286,0.0,0.87002987,1.38,0.0004332408,0.09166428,0.10523172,0.11030747,0.096482724,0.08013605,0.06767603,0.05566248,0.04989518,0.04020025,0.036950547,0.033846267,0.034513,0.041594654,0.04656191,0.055578932,0.07588778
0.9537148,0.06930789,1367.4948,1.286,0.0,0.8940118,1.36,0.00090748235,0.9537148,0.060018893,1144.3826,1.286,0.0,0.9122272,1.36,0.0004467515,0.9537148,0.0832454,496.9649,1.286,0.0,0.9354226,1.38,0.00039799252,0.04576423,0.054114908,0.05852108,0.06390968,0.06449362,0.06725623,0.058170117,0.050629202,0.036782935,0.03768799,0.04145344,0.04265547,0.046254918,0.0541755,0.08670904,0.153072
